0.9639876636296681		SimpleArgument(The fastest way to find information on a particular topic,List([0, 57)))	Relation(is,List([58, 60)))	SimpleArgument(by using the index,List([61, 79)))	The fastest way to find information on a particular topic is by using the index.
0.8942434158739456		SimpleArgument(data,List([116, 120)))	Relation(routinely acquired,List([121, 139)))	TemporalArgument(during a crash investigation,List([140, 168)))	However, other parties, such as law enforcement, could combine the EDR data with the type of personally identifying data routinely acquired during a crash investigation.
0.9388691615479727		SimpleArgument(other parties, such as law enforcement,List([9, 47)))	Relation(could combine,List([49, 62)))	SimpleArgument(the EDR data,List([63, 75))); SimpleArgument(with the type of personally identifying data,List([76, 120)))	However, other parties, such as law enforcement, could combine the EDR data with the type of personally identifying data routinely acquired during a crash investigation.
0.8182346120370801		SimpleArgument(access to the EDR,List([0, 17)))	Relation(is needed,List([18, 27)))		To read data recorded by an EDR, special equipment is required, and access to the vehicle or the EDR is needed.
0.7685182436997187		SimpleArgument(access to the vehicle,List([0, 21)))	Relation(is needed,List([22, 31)))		To read data recorded by an EDR, special equipment is required, and access to the vehicle or the EDR is needed.
0.7323734373534755		SimpleArgument(special equipment,List([34, 51)))	Relation(is required,List([52, 63)))		To read data recorded by an EDR, special equipment is required, and access to the vehicle or the EDR is needed.
0.9105129651916236		SimpleArgument(data,List([8, 12)))	Relation(recorded,List([13, 21)))	SimpleArgument(by an EDR,List([22, 31)))	To read data recorded by an EDR, special equipment is required, and access to the vehicle or the EDR is needed.
0.6582659227599074		SimpleArgument(they,List([146, 150)))	Relation(have,List([151, 155)))	SimpleArgument(access to the EDR,List([156, 173)))	In addition to the vehicle manufacturer, other parties, such as law enforcement, that have the special equipment, can read the information if they have access to the vehicle or the EDR.
0.9076287886069428	Context(other parties , such as law enforcement , that have the special equipment can read,List([42, 126)))	SimpleArgument(other parties , such as law enforcement,List([42, 81)))	Relation(have,List([89, 93)))	SimpleArgument(the special equipment,List([94, 115)))	In addition to the vehicle manufacturer, other parties, such as law enforcement, that have the special equipment, can read the information if they have access to the vehicle or the EDR.
0.9460795041857687		SimpleArgument(other parties , such as law enforcement , that have the special equipment,List([42, 115)))	Relation(can read,List([118, 126)))	SimpleArgument(the information,List([127, 142)))	In addition to the vehicle manufacturer, other parties, such as law enforcement, that have the special equipment, can read the information if they have access to the vehicle or the EDR.
0.6155020116081594		SimpleArgument(they,List([146, 150)))	Relation(have,List([151, 155)))	SimpleArgument(access to the vehicle,List([156, 177)))	In addition to the vehicle manufacturer, other parties, such as law enforcement, that have the special equipment, can read the information if they have access to the vehicle or the EDR.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(notes,List([16, 21)))	The category is notes.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(event data recorder edr,List([20, 43)))	The sub category is event data recorder edr.
0.9105129651916236		SimpleArgument(vehicles,List([52, 60)))	Relation(operated,List([61, 69)))	SpatialArgument(in the US,List([70, 79)))	The title is no title  The following only applies to vehicles owned and operated in the US.
0.7130135287477929		SimpleArgument(vehicles,List([52, 60)))	Relation(owned,List([61, 66)))		The title is no title  The following only applies to vehicles owned and operated in the US.
0.5917899579199963		SimpleArgument(The following only,List([22, 40)))	Relation(applies,List([41, 48)))	SimpleArgument(to vehicles,List([49, 60)))	The title is no title  The following only applies to vehicles owned and operated in the US.
0.9251282565798027		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title The following only applies to vehicles,List([13, 60)))	The title is no title  The following only applies to vehicles owned and operated in the US.
0.6519335848725913	Context(you believe,List([3, 14)))	SimpleArgument(your vehicle,List([20, 32)))	Relation(has,List([33, 36)))	SimpleArgument(a defect which could cause death,List([37, 69)))	If you believe that your vehicle has a defect which could cause a crash or could cause injury or death, you should immediately inform the National Highway Traffic Safety Administration NHTSA, in addition to notifying BMW of North America, LLC, P.O.
0.8872966301155124		SimpleArgument(a defect,List([37, 45)))	Relation(could cause,List([52, 63)))	SimpleArgument(death,List([64, 69)))	If you believe that your vehicle has a defect which could cause a crash or could cause injury or death, you should immediately inform the National Highway Traffic Safety Administration NHTSA, in addition to notifying BMW of North America, LLC, P.O.
0.6519335848725913	Context(you believe,List([3, 14)))	SimpleArgument(your vehicle,List([20, 32)))	Relation(has,List([33, 36)))	SimpleArgument(a defect which could cause injury,List([37, 70)))	If you believe that your vehicle has a defect which could cause a crash or could cause injury or death, you should immediately inform the National Highway Traffic Safety Administration NHTSA, in addition to notifying BMW of North America, LLC, P.O.
0.8872966301155124		SimpleArgument(a defect,List([37, 45)))	Relation(could cause,List([52, 63)))	SimpleArgument(injury,List([64, 70)))	If you believe that your vehicle has a defect which could cause a crash or could cause injury or death, you should immediately inform the National Highway Traffic Safety Administration NHTSA, in addition to notifying BMW of North America, LLC, P.O.
0.6519335848725913	Context(you believe,List([3, 14)))	SimpleArgument(your vehicle,List([20, 32)))	Relation(has,List([33, 36)))	SimpleArgument(a defect which could cause a crash,List([37, 71)))	If you believe that your vehicle has a defect which could cause a crash or could cause injury or death, you should immediately inform the National Highway Traffic Safety Administration NHTSA, in addition to notifying BMW of North America, LLC, P.O.
0.20264102855492097		SimpleArgument(you,List([3, 6)))	Relation(believe,List([7, 14)))	SimpleArgument(that your vehicle has a defect,List([15, 45)))	If you believe that your vehicle has a defect which could cause a crash or could cause injury or death, you should immediately inform the National Highway Traffic Safety Administration NHTSA, in addition to notifying BMW of North America, LLC, P.O.
0.6919725366924705		SimpleArgument(you,List([74, 77)))	Relation(should inform,List([78, 84), [97, 103)))	SimpleArgument(the National Highway Traffic Safety Administration NHTSA,List([104, 160))); TemporalArgument(immediately,List([85, 96)))	If you believe that your vehicle has a defect which could cause a crash or could cause injury or death, you should immediately inform the National Highway Traffic Safety Administration NHTSA, in addition to notifying BMW of North America, LLC, P.O.
0.8872966301155124		SimpleArgument(a defect,List([37, 45)))	Relation(could cause,List([52, 63)))	SimpleArgument(a crash,List([64, 71)))	If you believe that your vehicle has a defect which could cause a crash or could cause injury or death, you should immediately inform the National Highway Traffic Safety Administration NHTSA, in addition to notifying BMW of North America, LLC, P.O.
0.45170382506656653		SimpleArgument(it,List([65, 67)))	Relation(may order,List([68, 77)))	SimpleArgument(a remedy campaign,List([78, 95)))	If NHTSA receives similar complaints, it may open an investigation, and if it finds that a safety defect exists in a group of vehicles, it may order a recall and remedy campaign.
0.8914690235753817	Context(it finds,List([3, 11)))	SimpleArgument(a safety defect,List([17, 32)))	Relation(exists,List([33, 39)))	SpatialArgument(in a group of vehicles,List([40, 62)))	If NHTSA receives similar complaints, it may open an investigation, and if it finds that a safety defect exists in a group of vehicles, it may order a recall and remedy campaign.
0.33891144351902525		SimpleArgument(it,List([3, 5)))	Relation(finds,List([6, 11)))	SimpleArgument(that a safety defect exists in a group of vehicles,List([12, 62)))	If NHTSA receives similar complaints, it may open an investigation, and if it finds that a safety defect exists in a group of vehicles, it may order a recall and remedy campaign.
